游戏id,游戏id简写(默认取town_后缀),桌面显示app名,包的bundle名(默认取display_name),后端appid,苹果市场id,bugly ios staging环境(可选),bugly ios 线上环境,bugly android staging环境(可选),bugly android 线上环境,,,
game_id,simple_game_id,display_name,bundle_name,app_id,apple_id,bugly_ios_staging,bugly_ios,bugly_android_staging,bugly_android,package_name,google_key,
town_car,,Gogo Racecar,,11200,6463792841,90c9d80042,0381ea512f,3f65061795,b2695fcb4b,com.bekids.gogotown.car,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAiSvVpBb41Hb1guXES7CNeMa3ohDfXt9CloNfLKcgDRueFx4X45Ukd7kkN6Is5X/QQ6fC8oWippVAXuNPB+DDgQ3PJ8KtV6q722Ug2Gxwiw702vLp4czZX7txzyjBhPhMKBtMdzfMT+3mZYMnEEkmy7bExeH4I+ErzVaOAA2jXQi6IOdjJJuhe2YjTKSQnQ3VNIV6YJIeNLDI0n8w3/aw1HH5q8S4xBykJx2tFihktQk8twkmJy23VyeY8WF19vsSI84ugDHuEAkfUlHN6A0DxlnHTjXB0sq6J9sWbp0SM6z/JQXecRg5Td/gjeroy0VTbZ6rQGEEwPwSYSv/f6OFdwIDAQAB,
town_happyhospital,,Gogo Hospital,,11201,6463792968,fc489b5508,8a285239c0,caab9ca7dd,f5ffb603e3,com.bekids.gogotown.happyhospital,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAnGb+5OzHwe83S3zKgXk/ikAvRmNiyANxsP/dox2GZJ7jlxqTjHUoth90jJvN3v8adxbvjZevCa5dyFUr+H04ceowKRngqhZ+tnHDIFoWYqLYoz2uBzLFR0TfqtygZCCoRXwDcnTZlaiRVxDe7kAK7I2Ixmog2aawdWYEKARyOrpQ4ApD6o7UzEGolsZcy57mpaEbUhZ35QNA5T3X8gKqesCrTPRfo/wfbpzd06xoBrL5C+b5f4rfEaSYAQ2ZORFF7voZd4zrqyvb07c02Ug2Yp4BeF2bXAOmTGv5xuOOjuroYyCzDS0EJQCm1JeNbaMq3EbCj4V8t1eOool+Wtbb8QIDAQAB,
town_pizzashop,,Gogo Pizzeria,,11202,6463792845,b419b44750,8e06679a38,ed1fa39b57,d8bf202a4d,com.bekids.gogotown.pizzashop,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAzqkD32UZ4bXPdSzKaVbGjNkfSnIAA0c5OJaDmKhmFEE5Dw4qQ+kqNexjua0U2N6MOu0IlhL3kfjXScXzypQB5c/xXz0qIBEkuONNWmoqeh8GBMbUTDG0LpLexOLpafeiGb6gSboOtrAn/FfZ1laodz/nLq50cHFnQMZi02JtSYF8M6SX4ADTMkSkltmz0FTxe5jNYLW21D/Q3aRuI1Baanfh4XTaAiEPD11iExyUfAZ336XkCzlB7EJJ2EnsuGCRVZFdf8tEkFMHh25BztW6b0o5WmfKcWrZ0Yu/scm7Y7LiHEg/gVhOBaZhoWcu7Wz6ivG6L9DDHanILY3ZPAebHQIDAQAB,
town_music,,Gogo Music,,11203,6470037347,,843e1f72b7,,c85d81d416,com.bekids.gogotown.music,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAnJJ/GQ44q7dLlgMcJWeL6OFUah9O2b/9RN1CcUZERlU6F2Wh/qYPC3DdtkBHCIriqIJ/jNjAgkn/kDM+s3PJnkvwiPDrAKROEmTzTm8xvHl8OYPdIbiHukCVmyyKAoh5sw5AL9QHsBTBb6+gzQHaUEMEbSWcHJfreR/K1wtXhhWmvOvKLiy7iusiyrZLhPbfGcS6KFBQ2GebncTjWh/O+4tolJLa8wtUa5FwC7uwgcQ9rteEDAMKroT/KpCmrTQn2Lpgor0z3oSr1cCLRlUsY/GYugID8BXh/RiO1AALP5ZsfX2MGe7+3oF20sGmBgIZId22AevRhujTTG1PgWb3VwIDAQAB,
town_sweetdesserts,dessert,Gogo Bakery,,11204,6470038455,,2324c46050,,c7dcecfe2e,com.bekids.gogotown.dessert,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAgjYDDf2xB7Kuti6l/McbECWke3t9pzU9yyhkQ9HO3Cxs3nZsVsgNpb6IrRrthSBEqoxEMrdFeWqU+NR0n4q2uWGh4MDaVxQD3oRpcXGvErpw3EVTwi3apmHHENdygmlQeSI0MTAgtxPNFFsN/eRBPxQ8TdEEUK9XEgZwpUejuB0VJYUsv7Y8uQop+/lNnQwV2qOdf7vH6THHTItJEIj0WGECVKiYQgiZOvh3WsdDCVqBjBSWKH867dB1/2uu8uUBFZKFHiTQhx+8ZLqdjjS9IMrzND5GMYE2wTRNRd1FNbWex/nVeuNMd7IpghdKlztwFdgHMXVHpPTD2QriGLl1xwIDAQAB,
town_littlehome,home,Gogo Houses,,11205,6470038431,,9c079e1106,,9051e448f1,com.bekids.gogotown.home,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAqJi8HD01m2fTtJ8+fwGhlZiau5nwHnV3BcHvKg0O4qS41na219TZU7j5kidPzMzvEEiiHVXH0ybSNRf/LfWB02/eQsKFBotathQ/ZbqgEfPvfsOwxQWg/MFRWUyV4E6v9VvOuqzj6MXnFlcTzLBm3O7I2fJU3Qa6jp/0dgTNAsFWl13qcaiutIbdAq6dLQr09pMvbXyr4fLfMW9iCxDsmI8at3qDReWzg73+iN7CFcH6DKViUhPKZrPwt/x4gbWVARSAF+m/lywHxee+uai49lnIq0M5WwcdCtboVIPvipa2Y5rHDBJQXL2TghCfM32MRIS9ZbObuIg8Nt18kVYZBwIDAQAB,.
town_myfarm,farm,Gogo Farm,,11206,6470038435,,9db8fbf7bd,,1bc1bec07f,com.bekids.gogotown.farm,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAk1eUyP7NhTCxjdUv7hf364vhZIrcpVaos9LcUI8tbJQnk1TjTdbMW6BZtuncYf6C9QA3YcrLKi8TIRuZpI6WUATxdn6zSUIsMZ91Za5LgoIq5UdTEGFLC/avI0tP9Nl2m4T7s9y8hmlNfN7kwLBOao4mERf4pe4566L2ZsVfxNPF3IaJfFSHhPUOhAwLJh7ZItfrxqOGNw3p7tnv9JTy73SUUD7hkbVEQKCRz1hg52ZJyYFjyvcJr6f5CGPyOaY9fx36jtj91kgT0OxEsCaxpf/37ymLofDazhbmhAeUmocrxi7xFKmpXMTPltnZQz2Ly0m7XyuSttoazFlDldvzkQIDAQAB,
town_planetbrain,planet,Educational Game,Gogo Space,11207,6470038316,,10356d6a6b,,629c245979,com.bekids.gogotown.planet,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAljBoWYE2mnBuPYw6Vftuq2w0E1PPRe8qFedoYspv82yl0abt4Nl8DAzZVTr17uQSbYhYNkM86XxVbZG35nq8nm93OiOm1oevRcw6ndGB4A1xGL5u8cFTCIyrGpRf2cVnLMbHB8BB3y9REpUtw3PngtRTBEuUWwi1jF3S7fu+E7cgD4rI6Lp2TbC1hH2LLnlwuHCwuEogR/xnHqMZ08AVhtwo6mFQyW4vPzgrHLwCFYpx21tXe0F/0hMH3ZpYexJcQNBjv3uSbSLJ3C9s8odAnKIt/oFNlSSKFEkyYhirvQQzX+gRfKGdZ3/tGWaliGBBQb9t4+MfSONuTDDo6jPLmQIDAQAB,
town_fairytaleforest,tale,Fairy Tales,Gogo Forest,11208,6470038559,,048bbd6514,,4d333b1ef4,com.bekids.gogotown.tale,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEApxZSIvXPZDIaqLGm4HZwg1mnop5H3lY9cUD4OnfNXwhbW/4w9Cm6RAp5jz8hbCMp+0y7diYfA6sDzqvQ9KbkEPH1mVKC9+6ISTcGTa10HL3Ipg18QUDeWGahudyOMxM3Fc/EGJCmFVYq33fvh7+GGUoPSSXgJI2jTeS09MQWXLHLXpxFZAMzvNwR+SKqm4cVkvX/BEDJR6KEFxDdY5Sx8u3rrXT92PEIhQfNFV/xhs0l9kicH9+fIgdsUl4bECJq4jTeYPnBAaDUKv06T9fv+JM/aWmXtlYKzuY561FZjLdMgG6bQ/0O5Ll/MZziIZ1KvMop5tA9HAlysvAM1amWVwIDAQAB,
town_fishing,,Gogo Fishing,,11209,6470038634,,e9dc7211db,,464b210a7f,com.bekids.gogotown.fishing,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAie4Y0kE3SFq57IxUnd9eVG5kOhmaLnyFZ+rdCzcv1mCoHCjBFWWYqTLYOJ2GH7A2HVxDExP6vxSTTagES/ljmHrvrIpKIatZhacBOENPylXDhG2rvVMyVcOrsv7XqVhKpgXl5bfJaoI7YJzgfbf7CF7srZ2VpAJmBb0MI9tYhOUo81CgctyRksCg3AaSkY3VlFRNs7P1NoQ4UZOy6vNQlkmsY252ZZf1ICOa2fw0wSHjl7dQRzTa+/oIFeOjmzNq9RX6CYN5WTuA+NJeWoIQwCyrDeuvNIFbhp14xJXpF4o+oTVnibOWyDqbzQADaaETAz5YIy5YfyofSp4VDBZbjwIDAQAB,
town_park,,Learning Games,Gogo Carniva,11210,6470038611,,60f83058dd,,d6d6d84d84,com.bekids.gogotown.park,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1Ux3Mcnq4MtHRzNTO9FhlwPrJ4vDPXkMIjRUvVC3hq+6B7RG7JQfjSwHlXI8S/UmOtYkBTpXGh5FV0uXn07kJB66Uu8cmu0zjHs7LDnXHgt0iTnB0Yj47fjJBFMihLpK8D45Cd1xOqMVD1tOeISojTaaZzqMgj1HtHgIET6ILFEFxLevRVBMV0tI2kzH1zQYbPwb7KzspdodPVM5/qcSsVE1XcAdKmbfR3HNgmhIjkugjFfeMtx3sulrY003sEjjmXfIk9yVcWxbxwJ0O+vzpT3/+c0supq5bDgeYeSrvTKSTgo+wnHWCPxdejyQFSXYrwyJLfl6KqPhaC67QZWYgQIDAQAB,
town_puzzle,,Gogo Puzzle,,11211,6470038725,,77ee23939e,,8a78a6fc81,com.bekids.gogotown.puzzle,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAokbVAuoPkQp0/mIW4V7us1rPBX4nEyfqG0828F4S3qqKn7UXqn+ahjn/mjRWe8YPvd5Bw+r2R8s7Zmq2kvQQujYGzdaSPkXLij5uqfbeaHuLsUokHjLSnfCW29U1wihoBMWUj7DWABLUaTzynoLB93zSQT+kxwxjeh66cNsqCvf2j0D4DA4phmC1Tg20dSsrB0fzeLJRb4rZ9g+kIioVzvxQNWkY7c1ScFjTecO7lN15kLz/ziG4XEthgc/5tBfttW1/NAlgwdmpC5R0lyds329JWg2CoX6KPMn3fhfmBvBcYmgOzN8iBriKOVP+0v+Mzi+tdwe8ckk5zERlTDCw3QIDAQAB,
town_market,,Gogo Supermarket,,11212,6470038501,,8419bbe492,,7c9b1d0bf0,com.bekids.gogotown.market,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAqC70dC9aqucOg2dMqUhLRjAheT0xUgXoMcbRC3no0Ufg8Oe3GU5ntdj+gOGrMexnF8E8KGMzFdVTv0IPUvqGpZag13AbwJyrO49gBFvXTOwz/a6v0tR+6HairquSYeAZ5DSm9tBpABx1jZKJQuoB/N3WI3PqSrI5Wbg7/+qperhH3yJTbdDfe2Hq88mLPST8KQNsdfvZ9n91JpjqC8WYdBO2vkUCx9N7j2ESy/EThp1mADfS7jlGoEj8F6SaLS9gvEmPA7g4r1BFDFJCcbFh8O49f3grgXcaxKtFdwXOV8gf2FJWpkOGgcIS92/ecnTX64PlZQZoKyEc/mjl5xif/QIDAQAB,
town_salon,,Gogo Fashion Salon,,11214,6470038668,,14ca7adab6,,6fdbed9b81,com.bekids.gogotown.salon,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAkjb7QYtb7Fa0hBPtnmRYO873VBx71rMnW1vOz+LEct+9GqcChSMf6TIDnfaXRiKZInFTuPeyyPpOL+VFPkl06630QJhEI2QUADcY7pCjhER1u8i8Kd/iH7zP+91KHW8ABtTplo/Cbu7KpxUCdYulBvmB4T1z2wtJsETsGu3BW/70Y9wvNLqM0KQOdJHc1wNNEef9hHSzoDZAMOCZL5exz4048G7ubhetwiSg3D+2ir133VjdeGR5eInbYnyvq4nUd/g5rvTjSSKC9lgLiNJGvHhsWIrp1CrBeuaAZbhWyWf2a/IYvbMkAM24fqtZChCihA1UpCG+JB/cmDcd2vIQDQIDAQAB,
town_konglong,,Gogo Dinosaurs,,11213,6470038779,,1beb8980fc,,2480150965,com.bekids.gogotown.dino,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAibZk+QRoQgDuPlBAfd4fBLulG8pkzJyucUUQnGCRbFTJPsJZRnigzFuKAXM206KWUz4KhCpu5uALBMd89BpX6TorosG1i40nCMtW78S5w84TXY9odzifYgXF27iXUBSwKd5z7dkO+7LMOLD4drwkEF7fKHQ59NpH/AMGDGZ/XcVWzXjjZ8kQ6A7lxMSQkUhF42hPgs0O7OBTMbSP7VLKPvQVPqEu6Cse21fo1j+ErNg6qWdYq4i47c4QsiXzGwSPlJgjibJfiJrfZYGrhNpix8I46DSZQ9P5DqLNw8jV5EFJheOkFnHS0K7YmzRAITgHA8M3E+7nuT00s1w8H9JSyQIDAQAB,
town_tower,,Gogo Food vs Dinos,,11215,6474135491,,90d7163bc4,,2a06de0999,com.bekids.gogotown.tower,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA062XGwDnlI7mfQWxUzxmu6UHKUaqTttr1zX274h2QCnRC2gNR+Wvt5r2GWR8tiT+JEvOcRr+JVz8hYr6tSXFHIfex+j3aPoXhq25y1pvsRo3444sWUzd5Augdq10o4YGAKyAROEjcUoSlIcTl1wLuAGxl2nwdLPv9fypVHM+D0AYJH8yqgalcnb6Ms9yjZLYTwgJ8JNCeYjngauD9USboU1SiF4i/vAcn/6C4HOIyyfDihhdrtVd2qP7GlH3wVZPC9LNSyv+bLpMt7ciOyzU3iZ12KJyqegVJAYae+RYVp9n/XQnK+XTUA+MHvpHsI1GdMfe0q6+t7CeYzwhhvZ7fQIDAQAB,
town_pet,,Gogo Pet Care,,11216,6476093699,2b33b0a1e2,2b33b0a1e2,,e25ad0ecae,com.bekids.gogotown.pets,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA3yHz3ttXVdHzpuHuT0W0T+AE/An28/09oJTLhwV141A0X0trkgHgoZOLdyi/2EufoCGRsNYrwAhGcWabwzAEa4XkIVTmtyAyd8jfEQlHAFQ6wiiEy2ioPtMzJjE1gB3DsbgVNZzfkqMKL+r2dQ2h4IMKLz8xDeSczxzYNV4ToZJuU/AXUydaPSWn+yBXEN4iaH+67a6W0Prsy0NDUW3M9YXwPC9WCvCpIoct0ElFYNRwUTaYtc47JebXmPWxwKq8k4ojp87BOEDmbEDvHD2azomm2M5eP8HejnUmNrRejt+gZruF1ICk7LgAT3XOn3uDXXGPK8iDy8ML9hL/F/2NqQIDAQAB,
town_dujiaoshou,,Gogo Unicorns,,11217,6476093583,,b9fe6bc498,,5eadbb1064,com.bekids.gogotown.unicorns,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAg2eo+us/SjHJR2jF293DGoHKTX1QXWj55n0Y3S4d682W7Iy3/We+gUaBrYFwiR55Kpjf+3Y5jaVNVQlQaTXGR2EKc706lLi036dck4HD6LHFwHyXTJZ5WW7qd3u7ZG9uaJjmfR4mTafimN51Jo1X+HMTWRQDG7uQ5vTJZeEjqF0j2+ytxRYaqrT+rtwInmfWX8Y8IdUnH5LzAmBmdqexCP1DcibBzTKaFwf2b3aQUXE3AO0b2rSNLgdxM9qc7FGm0iZxRpifOAnctL12jzbuP9yaBOJe9BwHjIjAKF7Am9hnKi9qAbbNdJqeRDmo7JBJu2ZFg7DyGHVdNyzgNFoFhQIDAQAB,
town_rescue,,Wildlife Rescue,,11218,6476093861,,8b8f88e8f2,,2ae995d3b2,com.bekids.gogotown.rescue,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAp8AYijtqHV78sIFhlryKaRlQrAzAOBNnnfhLAIbQBWZ+7Ndntw52Nn/ZbuHuVj1e/WnQBuF3HSmrv4QuBTnSNBd+alHOgw3Y/1atvlEcZIeW/CfqLlAaRi4HtdaoatIGJztBf8tG0FSBJdV8HFz2udvm0uxTqgyICAEoaLrmG9kBr5fmIvBxvOmOMLpRtgicFXbunKag9fnPOyeTOr1Ie3gOPtOPzYK+Owv80nHF8dRBgp2sFQTxpM6hgnwzH9AaeKy4N0aBqqlBwXbTG8ZLLuLoNt8AIOSsuRQ0CXlb/HrWXlMojTThAa5Fzb8SWw4vSrc/SgX9qZVwmldN2DhGxwIDAQAB,
